id,url,status,timeMs,found,error
"810006146","https://app.udeki.com/login?id=810006146",200,2024,"SI","Bienvenido a Udeki"
"810006148","https://app.udeki.com/login?id=810006148",200,2430,"SI","Bienvenido a Udeki"
"810006169","https://app.udeki.com/login?id=810006169",200,2675,"SI","Bienvenido a Udeki"
"810006185","https://app.udeki.com/login?id=810006185",200,2537,"SI","Bienvenido a Udeki"
"810006315","https://app.udeki.com/login?id=810006315",200,2485,"SI","Bienvenido a Udeki"
"810006480","https://app.udeki.com/login?id=810006480",200,2440,"SI","Bienvenido a Udeki"
"811006541","https://app.udeki.com/login?id=811006541",200,1679,"SI","Bienvenido a Udeki"
"811008893","https://app.udeki.com/login?id=811008893",200,2465,"SI","Bienvenido a Udeki"
"811010025","https://app.udeki.com/login?id=811010025",200,2499,"SI","Bienvenido a Udeki"
"811010745","https://app.udeki.com/login?id=811010745",200,1676,"SI","Bienvenido a Udeki"
"811011120","https://app.udeki.com/login?id=811011120",200,1634,"SI","Bienvenido a Udeki"
"811011585","https://app.udeki.com/login?id=811011585",200,2411,"SI","Bienvenido a Udeki"
"811013378","https://app.udeki.com/login?id=811013378",200,2580,"SI","Bienvenido a Udeki"
"811013474","https://app.udeki.com/login?id=811013474",200,1813,"SI","Bienvenido a Udeki"
"811013520","https://app.udeki.com/login?id=811013520",200,2334,"SI","Bienvenido a Udeki"
"811013756","https://app.udeki.com/login?id=811013756",200,2442,"SI","Bienvenido a Udeki"
"811013764","https://app.udeki.com/login?id=811013764",200,2289,"SI","Bienvenido a Udeki"
"811014080","https://app.udeki.com/login?id=811014080",200,2307,"SI","Bienvenido a Udeki"
"811014433","https://app.udeki.com/login?id=811014433",200,2520,"SI","Bienvenido a Udeki"
"811015194","https://app.udeki.com/login?id=811015194",200,1803,"SI","Bienvenido a Udeki"
"811015262","https://app.udeki.com/login?id=811015262",200,1709,"SI","Bienvenido a Udeki"
"811015293","https://app.udeki.com/login?id=811015293",200,2111,"SI","Bienvenido a Udeki"
"811015341","https://app.udeki.com/login?id=811015341",200,2418,"SI","Bienvenido a Udeki"
"811015434","https://app.udeki.com/login?id=811015434",200,2551,"SI","Bienvenido a Udeki"
"811015684","https://app.udeki.com/login?id=811015684",200,2479,"SI","Bienvenido a Udeki"
"811015695","https://app.udeki.com/login?id=811015695",200,2278,"SI","Bienvenido a Udeki"
"811015994","https://app.udeki.com/login?id=811015994",200,1588,"SI","Bienvenido a Udeki"
"811016123","https://app.udeki.com/login?id=811016123",200,2430,"SI","Bienvenido a Udeki"
"811016276","https://app.udeki.com/login?id=811016276",200,2470,"SI","Bienvenido a Udeki"
"811016855","https://app.udeki.com/login?id=811016855",200,2358,"SI","Bienvenido a Udeki"
"811016864","https://app.udeki.com/login?id=811016864",200,2560,"SI","Bienvenido a Udeki"
"811016885","https://app.udeki.com/login?id=811016885",200,1701,"SI","Bienvenido a Udeki"
"811016950","https://app.udeki.com/login?id=811016950",200,2353,"SI","Bienvenido a Udeki"
"811016955","https://app.udeki.com/login?id=811016955",200,1739,"SI","Bienvenido a Udeki"
"811016981","https://app.udeki.com/login?id=811016981",200,2443,"SI","Bienvenido a Udeki"
"811016998","https://app.udeki.com/login?id=811016998",200,2971,"SI","Bienvenido a Udeki"
"811017032","https://app.udeki.com/login?id=811017032",200,1953,"SI","Bienvenido a Udeki"
"811017036","https://app.udeki.com/login?id=811017036",200,1952,"SI","Bienvenido a Udeki"
"811017044","https://app.udeki.com/login?id=811017044",200,2319,"SI","Bienvenido a Udeki"
"811017053","https://app.udeki.com/login?id=811017053",200,1861,"SI","Bienvenido a Udeki"
"811017152","https://app.udeki.com/login?id=811017152",200,1791,"SI","Bienvenido a Udeki"
"811017112","https://app.udeki.com/login?id=811017112",200,2336,"SI","Bienvenido a Udeki"
"811017209","https://app.udeki.com/login?id=811017209",200,1818,"SI","Bienvenido a Udeki"
"811017215","https://app.udeki.com/login?id=811017215",200,1992,"SI","Bienvenido a Udeki"
"811017223","https://app.udeki.com/login?id=811017223",200,1931,"SI","Bienvenido a Udeki"
"811017248","https://app.udeki.com/login?id=811017248",200,2187,"SI","Bienvenido a Udeki"
"811017251","https://app.udeki.com/login?id=811017251",200,2907,"SI","Bienvenido a Udeki"
"811017265","https://app.udeki.com/login?id=811017265",200,2969,"SI","Bienvenido a Udeki"
"811017266","https://app.udeki.com/login?id=811017266",200,1491,"SI","Bienvenido a Udeki"
"811017283","https://app.udeki.com/login?id=811017283",200,1579,"SI","Bienvenido a Udeki"
"811017291","https://app.udeki.com/login?id=811017291",200,2470,"SI","Bienvenido a Udeki"
"811017293","https://app.udeki.com/login?id=811017293",200,1610,"SI","Bienvenido a Udeki"
"811017314","https://app.udeki.com/login?id=811017314",200,1907,"SI","Bienvenido a Udeki"
"811017307","https://app.udeki.com/login?id=811017307",200,2876,"SI","Bienvenido a Udeki"
"811017315","https://app.udeki.com/login?id=811017315",200,1863,"SI","Bienvenido a Udeki"
"811017316","https://app.udeki.com/login?id=811017316",200,1718,"SI","Bienvenido a Udeki"
"811017345","https://app.udeki.com/login?id=811017345",200,1769,"SI","Bienvenido a Udeki"
"811017317","https://app.udeki.com/login?id=811017317",200,2543,"SI","Bienvenido a Udeki"
"811017355","https://app.udeki.com/login?id=811017355",200,1501,"SI","Bienvenido a Udeki"
"811017359","https://app.udeki.com/login?id=811017359",200,1901,"SI","Bienvenido a Udeki"
"811017366","https://app.udeki.com/login?id=811017366",200,2205,"SI","Bienvenido a Udeki"
"811017374","https://app.udeki.com/login?id=811017374",200,1973,"SI","Bienvenido a Udeki"
"811017376","https://app.udeki.com/login?id=811017376",200,1670,"SI","Bienvenido a Udeki"
"811017377","https://app.udeki.com/login?id=811017377",200,1567,"SI","Bienvenido a Udeki"
"811017403","https://app.udeki.com/login?id=811017403",200,2262,"SI","Bienvenido a Udeki"
"811017439","https://app.udeki.com/login?id=811017439",200,2348,"SI","Bienvenido a Udeki"
"811017446","https://app.udeki.com/login?id=811017446",200,2377,"SI","Bienvenido a Udeki"
"811017464","https://app.udeki.com/login?id=811017464",200,2353,"SI","Bienvenido a Udeki"
"811017493","https://app.udeki.com/login?id=811017493",200,1585,"SI","Bienvenido a Udeki"
"811017472","https://app.udeki.com/login?id=811017472",200,1836,"SI","Bienvenido a Udeki"
"811017505","https://app.udeki.com/login?id=811017505",200,1951,"SI","Bienvenido a Udeki"
"811017496","https://app.udeki.com/login?id=811017496",200,2367,"SI","Bienvenido a Udeki"
"811017538","https://app.udeki.com/login?id=811017538",200,1651,"SI","Bienvenido a Udeki"
"811017537","https://app.udeki.com/login?id=811017537",200,2285,"SI","Bienvenido a Udeki"
"811017539","https://app.udeki.com/login?id=811017539",200,1658,"SI","Bienvenido a Udeki"
"811017572","https://app.udeki.com/login?id=811017572",200,2126,"SI","Bienvenido a Udeki"
"811017581","https://app.udeki.com/login?id=811017581",200,1700,"SI","Bienvenido a Udeki"
"811017582","https://app.udeki.com/login?id=811017582",200,2025,"SI","Bienvenido a Udeki"
"811017583","https://app.udeki.com/login?id=811017583",200,2350,"SI","Bienvenido a Udeki"
"811017593","https://app.udeki.com/login?id=811017593",200,2003,"SI","Bienvenido a Udeki"
"811017604","https://app.udeki.com/login?id=811017604",200,2522,"SI","Bienvenido a Udeki"
"811017615","https://app.udeki.com/login?id=811017615",200,2812,"SI","Bienvenido a Udeki"
"811017635","https://app.udeki.com/login?id=811017635",200,2372,"SI","Bienvenido a Udeki"
"811017650","https://app.udeki.com/login?id=811017650",200,1828,"SI","Bienvenido a Udeki"
"811017718","https://app.udeki.com/login?id=811017718",200,2231,"SI","Bienvenido a Udeki"
"811017744","https://app.udeki.com/login?id=811017744",200,1849,"SI","Bienvenido a Udeki"
"811017766","https://app.udeki.com/login?id=811017766",200,1607,"SI","Bienvenido a Udeki"
"811017771","https://app.udeki.com/login?id=811017771",200,1803,"SI","Bienvenido a Udeki"
"811017816","https://app.udeki.com/login?id=811017816",200,1902,"SI","Bienvenido a Udeki"
"811017824","https://app.udeki.com/login?id=811017824",200,2428,"SI","Bienvenido a Udeki"
"811017835","https://app.udeki.com/login?id=811017835",200,1899,"SI","Bienvenido a Udeki"
"811017836","https://app.udeki.com/login?id=811017836",200,2035,"SI","Bienvenido a Udeki"
"811017837","https://app.udeki.com/login?id=811017837",200,1963,"SI","Bienvenido a Udeki"
"811017858","https://app.udeki.com/login?id=811017858",200,2387,"SI","Bienvenido a Udeki"
"811017875","https://app.udeki.com/login?id=811017875",200,2096,"SI","Bienvenido a Udeki"
"811017900","https://app.udeki.com/login?id=811017900",200,1884,"SI","Bienvenido a Udeki"
"811017958","https://app.udeki.com/login?id=811017958",200,2051,"SI","Bienvenido a Udeki"
"811017962","https://app.udeki.com/login?id=811017962",200,2466,"SI","Bienvenido a Udeki"
"811017963","https://app.udeki.com/login?id=811017963",200,2388,"SI","Bienvenido a Udeki"
"811017999","https://app.udeki.com/login?id=811017999",200,1856,"SI","Bienvenido a Udeki"
"811018008","https://app.udeki.com/login?id=811018008",200,1952,"SI","Bienvenido a Udeki"
"811018013","https://app.udeki.com/login?id=811018013",200,2011,"SI","Bienvenido a Udeki"
"811018049","https://app.udeki.com/login?id=811018049",200,1899,"SI","Bienvenido a Udeki"
"811018066","https://app.udeki.com/login?id=811018066",200,2185,"SI","Bienvenido a Udeki"
"811018082","https://app.udeki.com/login?id=811018082",200,1938,"SI","Bienvenido a Udeki"
"811018101","https://app.udeki.com/login?id=811018101",200,1800,"SI","Bienvenido a Udeki"
"811018113","https://app.udeki.com/login?id=811018113",200,2040,"SI","Bienvenido a Udeki"
"811018144","https://app.udeki.com/login?id=811018144",200,1987,"SI","Bienvenido a Udeki"
"811018145","https://app.udeki.com/login?id=811018145",200,2363,"SI","Bienvenido a Udeki"
"811018148","https://app.udeki.com/login?id=811018148",200,1781,"SI","Bienvenido a Udeki"
"811018192","https://app.udeki.com/login?id=811018192",200,1680,"SI","Bienvenido a Udeki"
"811018169","https://app.udeki.com/login?id=811018169",200,3247,"SI","Bienvenido a Udeki"
"811018193","https://app.udeki.com/login?id=811018193",200,2395,"SI","Bienvenido a Udeki"
"811018194","https://app.udeki.com/login?id=811018194",200,2356,"SI","Bienvenido a Udeki"
"811018196","https://app.udeki.com/login?id=811018196",200,1829,"SI","Bienvenido a Udeki"
"811018197","https://app.udeki.com/login?id=811018197",200,1825,"SI","Bienvenido a Udeki"
"811018224","https://app.udeki.com/login?id=811018224",200,2019,"SI","Bienvenido a Udeki"
"811018231","https://app.udeki.com/login?id=811018231",200,2517,"SI","Bienvenido a Udeki"
"811018233","https://app.udeki.com/login?id=811018233",200,2720,"SI","Bienvenido a Udeki"
"811018246","https://app.udeki.com/login?id=811018246",200,1942,"SI","Bienvenido a Udeki"
"811018314","https://app.udeki.com/login?id=811018314",200,1649,"SI","Bienvenido a Udeki"
"811018352","https://app.udeki.com/login?id=811018352",200,1713,"SI","Bienvenido a Udeki"
"811018354","https://app.udeki.com/login?id=811018354",200,1707,"SI","Bienvenido a Udeki"
"811018372","https://app.udeki.com/login?id=811018372",200,2477,"SI","Bienvenido a Udeki"
"811018376","https://app.udeki.com/login?id=811018376",200,2754,"SI","Bienvenido a Udeki"
"811018401","https://app.udeki.com/login?id=811018401",200,1590,"SI","Bienvenido a Udeki"
"811018413","https://app.udeki.com/login?id=811018413",200,1612,"SI","Bienvenido a Udeki"
"811018403","https://app.udeki.com/login?id=811018403",200,2411,"SI","Bienvenido a Udeki"
"811018422","https://app.udeki.com/login?id=811018422",200,2169,"SI","Bienvenido a Udeki"
"811018430","https://app.udeki.com/login?id=811018430",200,2369,"SI","Bienvenido a Udeki"
"811018449","https://app.udeki.com/login?id=811018449",200,1632,"SI","Bienvenido a Udeki"
"811018448","https://app.udeki.com/login?id=811018448",200,2440,"SI","Bienvenido a Udeki"
"811018457","https://app.udeki.com/login?id=811018457",200,1587,"SI","Bienvenido a Udeki"
"811018450","https://app.udeki.com/login?id=811018450",200,2309,"SI","Bienvenido a Udeki"
"811018514","https://app.udeki.com/login?id=811018514",200,2086,"SI","Bienvenido a Udeki"
"811018517","https://app.udeki.com/login?id=811018517",200,2149,"SI","Bienvenido a Udeki"
"811018519","https://app.udeki.com/login?id=811018519",200,2490,"SI","Bienvenido a Udeki"
"811018538","https://app.udeki.com/login?id=811018538",200,2432,"SI","Bienvenido a Udeki"
"811018556","https://app.udeki.com/login?id=811018556",200,1788,"SI","Bienvenido a Udeki"
"811018564","https://app.udeki.com/login?id=811018564",200,2415,"SI","Bienvenido a Udeki"
"811018590","https://app.udeki.com/login?id=811018590",200,2501,"SI","Bienvenido a Udeki"
"811018596","https://app.udeki.com/login?id=811018596",200,2212,"SI","Bienvenido a Udeki"
"811018599","https://app.udeki.com/login?id=811018599",200,2120,"SI","Bienvenido a Udeki"
"811018605","https://app.udeki.com/login?id=811018605",200,2292,"SI","Bienvenido a Udeki"
"811018648","https://app.udeki.com/login?id=811018648",200,1879,"SI","Bienvenido a Udeki"
"811018651","https://app.udeki.com/login?id=811018651",200,2532,"SI","Bienvenido a Udeki"
"811018659","https://app.udeki.com/login?id=811018659",200,2427,"SI","Bienvenido a Udeki"
"811018660","https://app.udeki.com/login?id=811018660",200,2305,"SI","Bienvenido a Udeki"
"811018664","https://app.udeki.com/login?id=811018664",200,2725,"SI","Bienvenido a Udeki"
"811018695","https://app.udeki.com/login?id=811018695",200,1813,"SI","Bienvenido a Udeki"
"811018709","https://app.udeki.com/login?id=811018709",200,1724,"SI","Bienvenido a Udeki"
"811018721","https://app.udeki.com/login?id=811018721",200,2630,"SI","Bienvenido a Udeki"
"811018722","https://app.udeki.com/login?id=811018722",200,1863,"SI","Bienvenido a Udeki"
"811018723","https://app.udeki.com/login?id=811018723",200,1655,"SI","Bienvenido a Udeki"
"811018760","https://app.udeki.com/login?id=811018760",200,2021,"SI","Bienvenido a Udeki"
"811018761","https://app.udeki.com/login?id=811018761",200,2204,"SI","Bienvenido a Udeki"
"811018762","https://app.udeki.com/login?id=811018762",200,2169,"SI","Bienvenido a Udeki"
"811018780","https://app.udeki.com/login?id=811018780",200,1621,"SI","Bienvenido a Udeki"
"811018764","https://app.udeki.com/login?id=811018764",200,3081,"SI","Bienvenido a Udeki"
"811018834","https://app.udeki.com/login?id=811018834",200,1677,"SI","Bienvenido a Udeki"
"811018854","https://app.udeki.com/login?id=811018854",200,2365,"SI","Bienvenido a Udeki"
"811018855","https://app.udeki.com/login?id=811018855",200,1813,"SI","Bienvenido a Udeki"
"811018890","https://app.udeki.com/login?id=811018890",200,2418,"SI","Bienvenido a Udeki"
"811018891","https://app.udeki.com/login?id=811018891",200,2552,"SI","Bienvenido a Udeki"
"811018909","https://app.udeki.com/login?id=811018909",200,1574,"SI","Bienvenido a Udeki"
"811018892","https://app.udeki.com/login?id=811018892",200,2017,"SI","Bienvenido a Udeki"
"811018979","https://app.udeki.com/login?id=811018979",200,1553,"SI","Bienvenido a Udeki"
"811018924","https://app.udeki.com/login?id=811018924",200,1998,"SI","Bienvenido a Udeki"
"811018982","https://app.udeki.com/login?id=811018982",200,2338,"SI","Bienvenido a Udeki"
"811019000","https://app.udeki.com/login?id=811019000",200,2088,"SI","Bienvenido a Udeki"
"811019010","https://app.udeki.com/login?id=811019010",200,1695,"SI","Bienvenido a Udeki"
"811019064","https://app.udeki.com/login?id=811019064",200,2400,"SI","Bienvenido a Udeki"
"811019065","https://app.udeki.com/login?id=811019065",200,1880,"SI","Bienvenido a Udeki"
"811019071","https://app.udeki.com/login?id=811019071",200,2487,"SI","Bienvenido a Udeki"
"811019074","https://app.udeki.com/login?id=811019074",200,2381,"SI","Bienvenido a Udeki"
"811019098","https://app.udeki.com/login?id=811019098",200,2385,"SI","Bienvenido a Udeki"
"811019101","https://app.udeki.com/login?id=811019101",200,2137,"SI","Bienvenido a Udeki"
"811019109","https://app.udeki.com/login?id=811019109",200,1416,"SI","Bienvenido a Udeki"
"811019113","https://app.udeki.com/login?id=811019113",200,2394,"SI","Bienvenido a Udeki"
"811019131","https://app.udeki.com/login?id=811019131",200,2967,"SI","Bienvenido a Udeki"
"811019139","https://app.udeki.com/login?id=811019139",200,1637,"SI","Bienvenido a Udeki"
"811019145","https://app.udeki.com/login?id=811019145",200,1505,"SI","Bienvenido a Udeki"
"811019140","https://app.udeki.com/login?id=811019140",200,2359,"SI","Bienvenido a Udeki"
"811019146","https://app.udeki.com/login?id=811019146",200,1914,"SI","Bienvenido a Udeki"
"811019153","https://app.udeki.com/login?id=811019153",200,1690,"SI","Bienvenido a Udeki"
"811019156","https://app.udeki.com/login?id=811019156",200,1846,"SI","Bienvenido a Udeki"
"811019157","https://app.udeki.com/login?id=811019157",200,2215,"SI","Bienvenido a Udeki"
"811019240","https://app.udeki.com/login?id=811019240",200,2103,"SI","Bienvenido a Udeki"
"811019245","https://app.udeki.com/login?id=811019245",200,2109,"SI","Bienvenido a Udeki"
"811019263","https://app.udeki.com/login?id=811019263",200,1696,"SI","Bienvenido a Udeki"
"811019276","https://app.udeki.com/login?id=811019276",200,2386,"SI","Bienvenido a Udeki"
"811019301","https://app.udeki.com/login?id=811019301",200,2489,"SI","Bienvenido a Udeki"
"811019307","https://app.udeki.com/login?id=811019307",200,2342,"SI","Bienvenido a Udeki"
"811019314","https://app.udeki.com/login?id=811019314",200,1589,"SI","Bienvenido a Udeki"
"811019336","https://app.udeki.com/login?id=811019336",200,1649,"SI","Bienvenido a Udeki"
"811019327","https://app.udeki.com/login?id=811019327",200,2169,"SI","Bienvenido a Udeki"
"811019365","https://app.udeki.com/login?id=811019365",200,1977,"SI","Bienvenido a Udeki"
"811019347","https://app.udeki.com/login?id=811019347",200,2311,"SI","Bienvenido a Udeki"
"811019372","https://app.udeki.com/login?id=811019372",200,2023,"SI","Bienvenido a Udeki"
"811019453","https://app.udeki.com/login?id=811019453",200,2204,"SI","Bienvenido a Udeki"
"811019484","https://app.udeki.com/login?id=811019484",200,1814,"SI","Bienvenido a Udeki"
"811019503","https://app.udeki.com/login?id=811019503",200,2148,"SI","Bienvenido a Udeki"
"811019573","https://app.udeki.com/login?id=811019573",200,1591,"SI","Bienvenido a Udeki"
"811019578","https://app.udeki.com/login?id=811019578",200,2326,"SI","Bienvenido a Udeki"
"811019585","https://app.udeki.com/login?id=811019585",200,1817,"SI","Bienvenido a Udeki"
"811019589","https://app.udeki.com/login?id=811019589",200,2195,"SI","Bienvenido a Udeki"
"811019600","https://app.udeki.com/login?id=811019600",200,1870,"SI","Bienvenido a Udeki"
"811019614","https://app.udeki.com/login?id=811019614",200,1632,"SI","Bienvenido a Udeki"
"811019616","https://app.udeki.com/login?id=811019616",200,1947,"SI","Bienvenido a Udeki"
"811019620","https://app.udeki.com/login?id=811019620",200,1997,"SI","Bienvenido a Udeki"
"811019634","https://app.udeki.com/login?id=811019634",200,2274,"SI","Bienvenido a Udeki"
"811019685","https://app.udeki.com/login?id=811019685",200,1691,"SI","Bienvenido a Udeki"
"811019686","https://app.udeki.com/login?id=811019686",200,2414,"SI","Bienvenido a Udeki"
"811019688","https://app.udeki.com/login?id=811019688",200,2476,"SI","Bienvenido a Udeki"
"811019702","https://app.udeki.com/login?id=811019702",200,1610,"SI","Bienvenido a Udeki"
"811019723","https://app.udeki.com/login?id=811019723",200,1709,"SI","Bienvenido a Udeki"
"811019724","https://app.udeki.com/login?id=811019724",200,2102,"SI","Bienvenido a Udeki"
"811019727","https://app.udeki.com/login?id=811019727",200,1839,"SI","Bienvenido a Udeki"
"811019729","https://app.udeki.com/login?id=811019729",200,2526,"SI","Bienvenido a Udeki"
"811019733","https://app.udeki.com/login?id=811019733",200,2842,"SI","Bienvenido a Udeki"
"811019735","https://app.udeki.com/login?id=811019735",200,1820,"SI","Bienvenido a Udeki"
"811019740","https://app.udeki.com/login?id=811019740",200,1871,"SI","Bienvenido a Udeki"
"811019757","https://app.udeki.com/login?id=811019757",200,2098,"SI","Bienvenido a Udeki"
"811019759","https://app.udeki.com/login?id=811019759",200,1904,"SI","Bienvenido a Udeki"
"811019761","https://app.udeki.com/login?id=811019761",200,1724,"SI","Bienvenido a Udeki"
"811019764","https://app.udeki.com/login?id=811019764",200,1844,"SI","Bienvenido a Udeki"
"811019775","https://app.udeki.com/login?id=811019775",200,2491,"SI","Bienvenido a Udeki"
"811019778","https://app.udeki.com/login?id=811019778",200,1965,"SI","Bienvenido a Udeki"
"811019800","https://app.udeki.com/login?id=811019800",200,2201,"SI","Bienvenido a Udeki"
"811019802","https://app.udeki.com/login?id=811019802",200,2625,"SI","Bienvenido a Udeki"
"811019849","https://app.udeki.com/login?id=811019849",200,2342,"SI","Bienvenido a Udeki"
"811019890","https://app.udeki.com/login?id=811019890",200,2399,"SI","Bienvenido a Udeki"
"811019899","https://app.udeki.com/login?id=811019899",200,1833,"SI","Bienvenido a Udeki"
"811019904","https://app.udeki.com/login?id=811019904",200,1676,"SI","Bienvenido a Udeki"
"811019937","https://app.udeki.com/login?id=811019937",200,2458,"SI","Bienvenido a Udeki"
"811019948","https://app.udeki.com/login?id=811019948",200,2790,"SI","Bienvenido a Udeki"
"811019964","https://app.udeki.com/login?id=811019964",200,2356,"SI","Bienvenido a Udeki"
"811019968","https://app.udeki.com/login?id=811019968",200,2005,"SI","Bienvenido a Udeki"
"811019977","https://app.udeki.com/login?id=811019977",200,2328,"SI","Bienvenido a Udeki"
"811019990","https://app.udeki.com/login?id=811019990",200,1827,"SI","Bienvenido a Udeki"
"811019998","https://app.udeki.com/login?id=811019998",200,1884,"SI","Bienvenido a Udeki"
"811020009","https://app.udeki.com/login?id=811020009",200,2374,"SI","Bienvenido a Udeki"
"811020022","https://app.udeki.com/login?id=811020022",200,2677,"SI","Bienvenido a Udeki"
"811020045","https://app.udeki.com/login?id=811020045",200,2885,"SI","Bienvenido a Udeki"
"811020058","https://app.udeki.com/login?id=811020058",200,2179,"SI","Bienvenido a Udeki"
"811020095","https://app.udeki.com/login?id=811020095",200,2421,"SI","Bienvenido a Udeki"
"811020134","https://app.udeki.com/login?id=811020134",200,2598,"SI","Bienvenido a Udeki"
"811020153","https://app.udeki.com/login?id=811020153",200,2509,"SI","Bienvenido a Udeki"
"811020162","https://app.udeki.com/login?id=811020162",200,2422,"SI","Bienvenido a Udeki"
"811020168","https://app.udeki.com/login?id=811020168",200,2635,"SI","Bienvenido a Udeki"
"811020169","https://app.udeki.com/login?id=811020169",200,2352,"SI","Bienvenido a Udeki"
"811020170","https://app.udeki.com/login?id=811020170",200,2124,"SI","Bienvenido a Udeki"
"811020185","https://app.udeki.com/login?id=811020185",200,2060,"SI","Bienvenido a Udeki"
"811020186","https://app.udeki.com/login?id=811020186",200,1856,"SI","Bienvenido a Udeki"
"811020198","https://app.udeki.com/login?id=811020198",200,2275,"SI","Bienvenido a Udeki"
"811020200","https://app.udeki.com/login?id=811020200",200,2402,"SI","Bienvenido a Udeki"
"811020229","https://app.udeki.com/login?id=811020229",200,2503,"SI","Bienvenido a Udeki"
"811020267","https://app.udeki.com/login?id=811020267",200,1921,"SI","Bienvenido a Udeki"
"811020303","https://app.udeki.com/login?id=811020303",200,2214,"SI","Bienvenido a Udeki"
"811020306","https://app.udeki.com/login?id=811020306",200,2386,"SI","Bienvenido a Udeki"
"811020355","https://app.udeki.com/login?id=811020355",200,1647,"SI","Bienvenido a Udeki"
"811020369","https://app.udeki.com/login?id=811020369",200,2577,"SI","Bienvenido a Udeki"
"811020376","https://app.udeki.com/login?id=811020376",200,2887,"SI","Bienvenido a Udeki"
"811020408","https://app.udeki.com/login?id=811020408",200,2129,"SI","Bienvenido a Udeki"
"811020415","https://app.udeki.com/login?id=811020415",200,2436,"SI","Bienvenido a Udeki"
"811020435","https://app.udeki.com/login?id=811020435",200,2389,"SI","Bienvenido a Udeki"
"811020448","https://app.udeki.com/login?id=811020448",200,2900,"SI","Bienvenido a Udeki"
"811020471","https://app.udeki.com/login?id=811020471",200,3014,"SI","Bienvenido a Udeki"
"811020495","https://app.udeki.com/login?id=811020495",200,2067,"SI","Bienvenido a Udeki"
"811020518","https://app.udeki.com/login?id=811020518",200,1634,"SI","Bienvenido a Udeki"
"811020638","https://app.udeki.com/login?id=811020638",200,2176,"SI","Bienvenido a Udeki"
"811020646","https://app.udeki.com/login?id=811020646",200,1698,"SI","Bienvenido a Udeki"
"811020775","https://app.udeki.com/login?id=811020775",200,2098,"SI","Bienvenido a Udeki"
"811020736","https://app.udeki.com/login?id=811020736",200,2293,"SI","Bienvenido a Udeki"
"811020806","https://app.udeki.com/login?id=811020806",200,1815,"SI","Bienvenido a Udeki"
"811020786","https://app.udeki.com/login?id=811020786",200,2130,"SI","Bienvenido a Udeki"
"811020856","https://app.udeki.com/login?id=811020856",200,2323,"SI","Bienvenido a Udeki"
"811020911","https://app.udeki.com/login?id=811020911",200,2210,"SI","Bienvenido a Udeki"
"811020919","https://app.udeki.com/login?id=811020919",200,1962,"SI","Bienvenido a Udeki"
"811020918","https://app.udeki.com/login?id=811020918",200,2391,"SI","Bienvenido a Udeki"
"811020923","https://app.udeki.com/login?id=811020923",200,2152,"SI","Bienvenido a Udeki"
"811020924","https://app.udeki.com/login?id=811020924",200,2284,"SI","Bienvenido a Udeki"
"811020950","https://app.udeki.com/login?id=811020950",200,1990,"SI","Bienvenido a Udeki"
"811020962","https://app.udeki.com/login?id=811020962",200,1629,"SI","Bienvenido a Udeki"
"811020971","https://app.udeki.com/login?id=811020971",200,1590,"SI","Bienvenido a Udeki"
"811021005","https://app.udeki.com/login?id=811021005",200,2386,"SI","Bienvenido a Udeki"
"811021032","https://app.udeki.com/login?id=811021032",200,1805,"SI","Bienvenido a Udeki"
"811021052","https://app.udeki.com/login?id=811021052",200,2224,"SI","Bienvenido a Udeki"
"811021069","https://app.udeki.com/login?id=811021069",200,2273,"SI","Bienvenido a Udeki"
"811021101","https://app.udeki.com/login?id=811021101",200,2553,"SI","Bienvenido a Udeki"
"811021124","https://app.udeki.com/login?id=811021124",200,2594,"SI","Bienvenido a Udeki"
"811021148","https://app.udeki.com/login?id=811021148",200,2204,"SI","Bienvenido a Udeki"
"811021159","https://app.udeki.com/login?id=811021159",200,2480,"SI","Bienvenido a Udeki"
"811021218","https://app.udeki.com/login?id=811021218",200,2513,"SI","Bienvenido a Udeki"
"811021310","https://app.udeki.com/login?id=811021310",200,2661,"SI","Bienvenido a Udeki"
"811021311","https://app.udeki.com/login?id=811021311",200,2041,"SI","Bienvenido a Udeki"
"811021321","https://app.udeki.com/login?id=811021321",200,2444,"SI","Bienvenido a Udeki"
"811021435","https://app.udeki.com/login?id=811021435",200,2874,"SI","Bienvenido a Udeki"
"811021464","https://app.udeki.com/login?id=811021464",200,1713,"SI","Bienvenido a Udeki"
"811021477","https://app.udeki.com/login?id=811021477",200,1984,"SI","Bienvenido a Udeki"
"811021683","https://app.udeki.com/login?id=811021683",200,2061,"SI","Bienvenido a Udeki"
"811021722","https://app.udeki.com/login?id=811021722",200,2415,"SI","Bienvenido a Udeki"
"811021743","https://app.udeki.com/login?id=811021743",200,1687,"SI","Bienvenido a Udeki"
"811021773","https://app.udeki.com/login?id=811021773",200,1696,"SI","Bienvenido a Udeki"
"811021783","https://app.udeki.com/login?id=811021783",200,1968,"SI","Bienvenido a Udeki"
"811021822","https://app.udeki.com/login?id=811021822",200,2321,"SI","Bienvenido a Udeki"
"811021913","https://app.udeki.com/login?id=811021913",200,2137,"SI","Bienvenido a Udeki"
"811021952","https://app.udeki.com/login?id=811021952",200,1834,"SI","Bienvenido a Udeki"
"811021944","https://app.udeki.com/login?id=811021944",200,2215,"SI","Bienvenido a Udeki"
"811021956","https://app.udeki.com/login?id=811021956",200,1776,"SI","Bienvenido a Udeki"
